iter	M_lnPC_stom(1)	M_lnPC_jeju(1)	M_lnPC_colon(1)	M_lnFu_jeju(1)	M_lnV_central(1)	M_lnVmax_vitro(1)	M_lnKm_vitro(1)	M_lnKmet(1)	M_lnKc2p(1)	M_lnKp2c(1)	V_lnPC_stom(1)	V_lnPC_jeju(1)	V_lnPC_colon(1)	V_lnFu_jeju(1)	V_lnV_central(1)	V_lnVmax_vitro(1)	V_lnKm_vitro(1)	V_lnKmet(1)	V_lnKc2p(1)	V_lnKp2c(1)	Ve_lnC_central(1)	lnPC_stom(1.1)	lnPC_jeju(1.1)	lnPC_colon(1.1)	lnFu_jeju(1.1)	lnV_central(1.1)	lnVmax_vitro(1.1)	lnKm_vitro(1.1)	lnKmet(1.1)	lnKc2p(1.1)	lnKp2c(1.1)	lnPC_stom(1.1.1)	lnPC_jeju(1.1.1)	lnPC_colon(1.1.1)	lnFu_jeju(1.1.1)	lnV_central(1.1.1)	lnVmax_vitro(1.1.1)	lnKm_vitro(1.1.1)	lnKmet(1.1.1)	lnKc2p(1.1.1)	lnKp2c(1.1.1)	lnPC_stom(1.1.2)	lnPC_jeju(1.1.2)	lnPC_colon(1.1.2)	lnFu_jeju(1.1.2)	lnV_central(1.1.2)	lnVmax_vitro(1.1.2)	lnKm_vitro(1.1.2)	lnKmet(1.1.2)	lnKc2p(1.1.2)	lnKp2c(1.1.2)	lnPC_stom(1.1.3)	lnPC_jeju(1.1.3)	lnPC_colon(1.1.3)	lnFu_jeju(1.1.3)	lnV_central(1.1.3)	lnVmax_vitro(1.1.3)	lnKm_vitro(1.1.3)	lnKmet(1.1.3)	lnKc2p(1.1.3)	lnKp2c(1.1.3)	lnPC_stom(1.1.4)	lnPC_jeju(1.1.4)	lnPC_colon(1.1.4)	lnFu_jeju(1.1.4)	lnV_central(1.1.4)	lnVmax_vitro(1.1.4)	lnKm_vitro(1.1.4)	lnKmet(1.1.4)	lnKc2p(1.1.4)	lnKp2c(1.1.4)	lnPC_stom(1.1.5)	lnPC_jeju(1.1.5)	lnPC_colon(1.1.5)	lnFu_jeju(1.1.5)	lnV_central(1.1.5)	lnVmax_vitro(1.1.5)	lnKm_vitro(1.1.5)	lnKmet(1.1.5)	lnKc2p(1.1.5)	lnKp2c(1.1.5)	lnPC_stom(1.1.6)	lnPC_jeju(1.1.6)	lnPC_colon(1.1.6)	lnFu_jeju(1.1.6)	lnV_central(1.1.6)	lnVmax_vitro(1.1.6)	lnKm_vitro(1.1.6)	lnKmet(1.1.6)	lnKc2p(1.1.6)	lnKp2c(1.1.6)	lnPC_stom(1.1.7)	lnPC_jeju(1.1.7)	lnPC_colon(1.1.7)	lnFu_jeju(1.1.7)	lnV_central(1.1.7)	lnVmax_vitro(1.1.7)	lnKm_vitro(1.1.7)	lnKmet(1.1.7)	lnKc2p(1.1.7)	lnKp2c(1.1.7)	lnPC_stom(1.1.8)	lnPC_jeju(1.1.8)	lnPC_colon(1.1.8)	lnFu_jeju(1.1.8)	lnV_central(1.1.8)	lnVmax_vitro(1.1.8)	lnKm_vitro(1.1.8)	lnKmet(1.1.8)	lnKc2p(1.1.8)	lnKp2c(1.1.8)	lnPC_stom(1.1.9)	lnPC_jeju(1.1.9)	lnPC_colon(1.1.9)	lnFu_jeju(1.1.9)	lnV_central(1.1.9)	lnVmax_vitro(1.1.9)	lnKm_vitro(1.1.9)	lnKmet(1.1.9)	lnKc2p(1.1.9)	lnKp2c(1.1.9)	lnPC_stom(1.1.10)	lnPC_jeju(1.1.10)	lnPC_colon(1.1.10)	lnFu_jeju(1.1.10)	lnV_central(1.1.10)	lnVmax_vitro(1.1.10)	lnKm_vitro(1.1.10)	lnKmet(1.1.10)	lnKc2p(1.1.10)	lnKp2c(1.1.10)	lnPC_stom(1.1.11)	lnPC_jeju(1.1.11)	lnPC_colon(1.1.11)	lnFu_jeju(1.1.11)	lnV_central(1.1.11)	lnVmax_vitro(1.1.11)	lnKm_vitro(1.1.11)	lnKmet(1.1.11)	lnKc2p(1.1.11)	lnKp2c(1.1.11)	lnPC_stom(1.1.12)	lnPC_jeju(1.1.12)	lnPC_colon(1.1.12)	lnFu_jeju(1.1.12)	lnV_central(1.1.12)	lnVmax_vitro(1.1.12)	lnKm_vitro(1.1.12)	lnKmet(1.1.12)	lnKc2p(1.1.12)	lnKp2c(1.1.12)	LnPrior	LnData	LnPosterior
82000	-1.15816	-2.29971	-2.19197	-0.98482	1.45319	-0.166865	4.88117	-2.84665	1.95245	1.2057	0.211125	0.16101	0.315014	0.0886116	1.07523	0.135738	0.0737352	0.700536	0.162366	0.421566	0.0216148	-0.635032	-1.68506	-1.98781	-1.09473	2.20573	-0.130797	5.08115	-3.54386	1.95027	1.60393	-0.809922	-2.22696	-1.91031	-0.765112	1.10576	-0.628082	5.08029	-2.85028	1.67167	0.510784	-0.89436	-1.84568	-1.74507	-1.3535	2.20277	-0.748165	4.93477	-2.88281	1.80129	1.61165	-1.02714	-1.34169	-1.7412	-0.901925	0.63396	-0.141609	5.18652	-3.90687	2.13147	0.317239	-0.929113	-1.35522	-1.02223	-1.14227	2.1521	-0.275483	5.60814	-2.58772	1.86076	2.01186	-0.679421	-1.57979	-1.69627	-0.811777	1.53583	-0.204139	5.2169	-3.15362	1.75761	1.40935	-0.466113	-1.35433	-1.58925	-0.956228	1.46584	-0.727929	5.062	-2.38182	1.50889	0.451731	-0.606814	-2.20189	-1.76276	-1.116	2.25816	-0.35147	4.98461	-2.48484	1.2667	1.95296	0.5394	-1.56271	-1.70504	-1.2996	1.64067	0.0345547	5.16211	-3.91994	1.67993	1.47732	-1.18582	-1.84114	-2.14865	-1.07038	1.95952	0.12307	4.973	-3.15335	1.76673	1.7314	-0.458407	-1.58623	-1.30157	-0.979342	2.18859	0.134672	5.29575	-3.93697	1.39992	1.70476	-0.427933	-1.30569	-1.62807	-0.750894	1.20417	-0.171741	5.39945	-3.40009	2.25099	0.934926	-0.176615	-1.95566	-1.58176	-0.793992	0.250197	-0.193797	5.13064	-2.30386	2.09095	-0.124984	-6.018708e+01	5.778881e+01	-2.398273e+00
82100	-1.11464	-1.84385	-1.66804	-1.16224	1.31695	-0.15353	4.97221	-2.73346	1.70265	1.31492	0.180827	0.12059	0.0927548	0.0526472	0.694252	0.200179	0.191946	0.266222	0.0825061	0.694409	0.0242423	-1.21677	-1.57044	-1.72814	-1.16924	1.83022	-0.185843	4.95129	-3.72366	1.85317	1.38392	-1.02135	-1.5895	-1.48495	-1.47938	1.49337	-0.664552	5.10976	-3.67478	2.1141	0.801833	-1.47856	-1.65887	-1.98948	-1.49056	2.15335	-0.294242	5.32996	-3.46547	1.83832	1.61688	-1.54971	-1.63395	-1.37148	-1.06424	0.612124	-0.00387515	4.90713	-3.25253	1.87336	0.112416	-0.683711	-1.63029	-1.09845	-1.18836	1.94449	0.331729	5.49583	-3.61739	1.51592	1.7598	-2.10213	-2.0244	-1.20474	-1.23741	1.18243	0.224913	4.77434	-3.3372	1.75475	1.36698	-0.304985	-1.14655	-1.97439	-0.771386	0.964269	-0.690264	5.21634	-3.67603	1.80111	0.359658	-0.849715	-1.50684	-2.24375	-1.41856	1.84931	-0.0766223	4.97106	-3.42082	1.93136	1.77529	-1.11879	-1.38708	-1.7999	-0.910983	1.98886	-0.63366	5.33058	-3.46325	2.06656	2.13244	-1.28946	-1.28692	-1.41173	-1.13163	2.05185	-0.0553757	5.08539	-3.61501	1.72216	1.49428	-1.39397	-2.16126	-1.84544	-1.15482	2.21351	0.123086	4.8624	-3.55143	1.33987	2.2398	-1.18194	-1.82119	-2.18527	-0.812089	1.2743	0.0333679	5.30899	-2.67582	1.85096	0.883011	-1.66031	-1.34959	-1.70937	-1.12744	0.371788	-0.572605	4.81488	-3.97623	2.16565	-0.129176	-5.031728e+01	5.455294e+01	4.235659e+00
82200	-1.66244	-1.69355	-1.08092	-0.167424	2.11925	-0.593839	4.93779	-3.23729	2.05739	1.56809	0.1243	0.0924546	0.156322	0.0460735	1.95163	0.101091	0.0947793	0.479654	0.0698461	0.648141	0.0185251	-1.17136	-1.68435	-1.41756	-0.80224	2.17906	-0.693232	4.62148	-3.37387	2.04496	1.56935	-0.727848	-1.68858	-1.79342	-0.715881	1.07879	-1.12068	4.73324	-3.94802	2.00326	0.50496	-1.24617	-1.40414	-1.93423	-1.02084	2.27753	-0.974277	4.9792	-3.95469	1.92299	2.11405	-1.25107	-1.40201	-1.41083	-0.709841	0.570439	-0.668151	4.81605	-2.47748	1.9039	-0.00695333	-1.70337	-1.86607	-0.987735	-0.677071	1.50867	-0.750362	4.65792	-3.75973	2.26775	2.01858	-1.08148	-1.37061	-1.54868	-0.88923	1.58351	-0.747952	4.75795	-3.37765	1.79913	1.29115	-1.43075	-1.84758	-1.82579	-0.64709	0.533989	0.0461176	5.35634	-3.70385	2.0998	0.544102	-1.42133	-2.04584	-0.517215	-0.799595	1.72112	-0.184242	5.19497	-2.91938	2.26348	2.0981	-0.823712	-1.90011	-1.16287	-0.936354	1.87792	-0.672224	4.93733	-2.61751	1.72838	1.66753	-1.41834	-1.66742	-1.72821	-0.64281	2.07475	-0.631532	4.84809	-2.77302	2.05628	2.18658	-1.63545	-1.40726	-1.39002	-0.76218	2.20247	-0.470129	5.06332	-3.88308	1.94924	2.29369	-1.55889	-1.72898	-1.84018	-0.491503	1.09854	-0.708968	4.77413	-3.40657	2.14007	0.990988	-1.07428	-1.7517	-1.72816	-0.679191	-0.00717918	-0.741876	4.67693	-2.40538	2.26744	-0.234173	-4.656644e+01	6.130485e+01	1.473841e+01
82300	-1.63086	-1.39889	-0.353115	-1.69107	0.736197	-0.658607	4.77422	-3.9632	2.14783	1.80951	0.314579	0.0737851	0.365637	0.155123	0.392912	0.0954029	0.110902	0.181785	0.0877395	0.281674	0.0264357	-1.72276	-1.29453	-1.42794	-1.01903	1.51749	-0.767283	4.78037	-3.65732	2.05767	1.3155	-2.07401	-1.16813	-0.566319	-1.0633	1.42821	-0.942762	5.125	-3.77024	1.96536	0.838625	-1.0936	-1.66114	-0.986507	-0.939649	2.13324	-0.937198	5.08022	-3.59197	1.73829	1.80366	-1.33697	-1.00435	-0.965156	-0.533531	0.514986	-1.20794	4.76595	-3.71273	2.21098	0.0999067	-1.52269	-1.49327	-1.2338	-0.69645	1.65817	-0.898796	4.76456	-3.6469	1.89965	1.66733	-1.12149	-0.874782	-1.01614	-1.43168	1.63649	-0.443563	4.87828	-3.31464	1.56152	0.685746	-1.48083	-1.25309	-1.21552	-0.941625	0.780897	-0.625713	4.78257	-3.84216	2.24044	0.579011	-2.03249	-1.59695	-1.11951	-0.951693	1.39914	-0.819734	4.61868	-3.11348	2.17737	1.35855	-1.22199	-1.37486	-1.1455	-1.22908	1.95509	-0.374473	5.16814	-3.66288	1.91135	1.60897	-1.98478	-1.54956	-1.29449	-0.942718	1.84802	-0.159483	4.85331	-3.72648	1.42733	1.41109	-1.90455	-1.28659	-0.231002	-0.635883	1.98847	-1.0918	4.6446	-3.99198	2.09164	1.95967	-1.84055	-1.41117	-1.51237	-0.911893	1.26427	-0.726306	4.68968	-2.93954	2.29431	1.08757	-1.29302	-1.30739	-0.79958	-0.720675	0.157486	-0.702704	5.1287	-3.86834	2.2767	-0.311496	-4.417753e+01	4.717043e+01	2.992905e+00
82400	-1.35679	-1.22612	-1.72433	-0.839043	0.811521	-0.73932	4.64463	-3.7362	2.06766	0.937876	0.605625	0.143431	0.140259	0.068084	0.241099	0.117593	0.175789	0.282547	0.327071	0.26595	0.0250863	-1.94596	-1.73379	-1.61036	-0.872598	1.30033	-0.510021	4.82359	-3.46948	2.09908	1.029	-2.06533	-1.63641	-1.346	-0.890472	1.27592	-1.39783	4.95526	-3.56555	2.27657	0.594389	-1.95257	-1.92935	-1.57469	-0.45517	1.75998	-0.739944	5.21608	-3.39445	2.25208	1.95247	-1.242	-1.10035	-1.33225	-0.842406	0.749618	-0.880091	4.67985	-3.1321	2.0541	0.288078	-0.308023	-2.11515	-1.40364	-0.562665	1.86264	-0.681454	4.7747	-3.62534	1.48941	2.12048	-1.20887	-1.55263	-1.97959	-0.876854	1.25173	-0.425986	4.8172	-3.91458	1.73101	1.10446	-1.52946	-1.19229	-2.23659	-0.742252	1.00283	-0.958437	4.79807	-3.27561	1.94384	0.282476	-0.221571	-1.52958	-2.04933	-0.937839	1.66112	-0.908843	4.69473	-3.34093	1.80913	1.14097	-0.841821	-1.52631	-1.45525	-0.634396	1.63427	-0.307854	5.69563	-3.35889	1.78873	1.26566	-2.03706	-1.59935	-1.04753	-1.26391	1.86275	0.0323869	5.00089	-2.78951	1.80431	1.30127	-1.24509	-1.3795	-1.90041	-0.878	2.11022	-0.747492	4.79253	-3.77763	1.8334	1.76734	-0.867301	-1.66117	-1.10052	-0.628599	1.62501	-0.688098	4.94071	-2.75401	1.38202	0.665124	-1.74182	-0.910428	-1.68271	-0.886393	0.722385	-0.578087	5.53708	-3.99055	2.14876	0.142638	-5.776183e+01	4.364225e+01	-1.411957e+01
82500	-1.66495	-1.09788	-1.1363	-0.645587	 1.57	-0.800068	4.69357	-3.09985	1.88022	0.358076	0.227385	0.347804	0.0858593	0.0606818	0.132008	0.0956969	0.141222	0.240331	0.0528593	0.493311	0.0270091	-1.98538	-1.36016	-1.53973	-0.662192	1.55328	-0.650063	5.08934	-3.71749	2.10118	1.05942	-1.16477	-1.36192	-1.38772	-1.09503	1.54172	-1.00845	5.01674	-3.51468	1.7614	0.763569	-1.85865	-1.64279	-1.34387	-0.903126	2.07632	-0.934579	4.95607	-3.86835	1.82873	1.87166	-1.31731	-1.18421	-1.19355	-0.863792	0.579117	-0.775417	4.70264	-3.63652	2.16574	0.237784	-2.1216	-2.17783	-1.37752	-0.274787	1.53475	-0.887124	4.77176	-3.047	2.00604	2.0413	-1.99842	-1.44095	-1.63397	-0.591995	1.1978	-0.505125	5.12134	-3.98528	2.07106	1.03792	-2.27731	-0.720145	-1.78916	-0.874275	1.24269	-0.821965	5.29907	-3.17963	2.10964	0.831386	-1.93388	-1.95492	-1.40115	-0.516442	1.31733	-0.47091	4.86603	-3.82891	2.22245	1.65226	-2.21535	-1.67909	-1.72444	-0.41952	1.55141	-0.619033	5.58294	-2.66049	2.13879	1.59242	-1.36116	-1.87693	-1.82225	-0.426791	1.81802	-0.35766	4.93159	-3.42834	2.10427	1.91958	-2.06476	-1.93247	-1.50107	-0.769178	1.94865	-0.489185	4.79477	-3.0744	2.2102	1.80048	-2.13718	-0.82211	-1.30901	-0.971634	1.46383	-0.613581	5.31187	-3.16867	2.25155	0.897984	-1.07828	-1.17556	-1.96939	-1.11688	0.932918	-0.372179	5.31009	-3.83606	1.82488	0.103413	-3.628958e+01	5.130904e+01	1.501946e+01
82600	-1.37379	-1.97	-0.659947	-0.844759	1.40454	-0.74231	5.0853	-3.65176	2.24946	1.4565	0.470953	0.145541	0.0994578	0.447843	0.439553	0.0459627	0.161958	0.275067	0.0562996	0.569615	0.017784	-1.27291	-1.69407	-0.763466	-0.13186	1.37382	-0.449136	4.86473	-3.78441	2.17655	1.10985	-1.70605	-1.89518	-0.719689	-0.910913	1.27407	-0.656634	5.24308	-3.57719	2.04967	0.672638	-1.43075	-0.912919	-0.950063	-1.67629	2.27976	-0.523345	5.2662	-3.54524	2.18496	2.24414	-1.00499	-1.27974	-1.25569	-1.01179	0.528684	-0.296517	4.943	-3.20675	2.28215	0.152398	-0.661634	-1.85013	-0.851786	-0.799742	1.96045	-0.601673	4.85329	-3.2467	1.56753	2.01204	-1.6588	-1.42609	-0.370241	-0.551979	1.2965	-0.427491	5.35083	-3.76199	2.14177	1.27938	-0.53016	-1.60751	-1.32446	-0.463418	0.700049	-0.376611	5.31967	-2.78421	2.19007	0.623649	-1.9171	-2.17762	-0.891976	-0.217027	1.43172	-0.197018	5.26582	-3.53643	1.84133	2.00773	-1.05439	-1.09251	-0.392166	-0.918317	1.62009	-0.611534	5.43724	-3.38017	2.28528	1.64821	-0.717578	-1.84132	-0.967219	-0.193517	1.83902	-0.223059	5.48663	-3.05182	2.19859	2.1084	-1.31391	-1.79553	-0.419327	-1.27872	1.99905	-0.126786	4.796	-3.02282	2.11526	1.9378	-0.986249	-1.38631	-1.36708	-0.763813	1.50652	-0.392885	5.28588	-3.29498	2.18042	1.24769	-2.08867	-1.61456	-0.919411	-1.2384	0.119551	-0.500829	4.62854	-2.92242	2.11734	-0.306632	-5.915892e+01	5.662315e+01	-2.535768e+00
82700	-1.13587	-1.19324	-0.273689	-1.79555	2.03418	-0.458607	4.73594	-3.34759	2.059	2.18616	0.0928802	0.148405	0.127297	0.316214	0.570518	0.103162	0.113826	0.669837	0.0793448	1.0102	0.0191598	-1.07957	-1.77032	-0.471338	-0.980043	1.99357	-0.760362	4.76968	-3.83191	2.17971	1.99771	-0.543748	-1.71762	-0.448447	-0.877637	1.43213	-0.660383	5.29012	-3.45334	2.14493	1.19036	-1.26185	-1.8927	-0.478951	-1.1702	1.90482	-0.724949	4.82519	-3.07336	2.18452	1.83933	-0.875513	-0.942809	-0.537201	-1.0983	0.588057	-0.509374	4.94556	-2.68195	2.2213	0.162083	-1.01484	-1.97827	0.0639889	-0.656484	1.5824	-0.358929	4.88545	-3.60533	1.91629	1.96499	-0.932411	-1.59201	-0.720801	-0.9558	1.29215	-0.560158	4.65618	-3.35944	1.86627	0.863304	-0.774741	-1.39575	-0.598696	-0.634225	0.879657	-0.485742	5.17157	-3.62769	1.97374	0.4956	-1.2939	-1.9523	-0.647184	-0.239316	1.70892	-0.571494	5.2161	-3.79017	1.77873	1.88561	-1.65793	-1.29348	-0.219224	-1.59086	2.0365	-0.526322	4.67323	-3.84124	1.98314	2.01558	-1.13553	-2.05819	-1.0414	-0.132653	1.24756	-0.272087	5.07121	-3.76457	2.18162	1.25964	-0.897356	-1.5918	-0.140212	-0.985095	2.10827	-0.355156	4.96157	-2.88011	2.0643	1.98134	-1.77473	-1.0477	-1.07872	-1.21084	1.29279	-0.262451	5.06586	-3.65801	2.25709	0.890592	-0.862841	-1.12058	-0.788522	-0.938994	0.407408	-0.634775	5.00714	-3.96672	2.05994	-0.240643	-5.224392e+01	5.002749e+01	-2.216436e+00
82800	-1.00782	-2.07126	-1.16297	-0.388473	1.74074	-0.144953	4.72408	-2.25964	1.98782	1.4734	0.204698	0.145055	0.11962	0.280009	0.350083	0.0853148	0.0580585	0.227348	0.0449233	0.406652	0.0314781	-0.84428	-2.20882	-0.740366	-0.640977	1.37361	-0.405533	4.78708	-3.30249	2.03886	1.69505	-0.871063	-2.07278	-0.368903	-0.284301	1.26889	-1.21114	5.18141	-3.08193	2.01389	0.827704	-0.947113	-2.15788	-0.462208	-0.956247	1.78774	-0.578254	4.84775	-3.95365	2.00758	1.57273	-0.739181	-1.72598	-0.756917	-0.523048	0.515414	-0.582171	4.83646	-3.05308	2.12105	0.438112	-0.577897	-2.06046	-1.02396	-0.669969	1.72453	-0.746595	4.8867	-2.47345	1.88482	1.94565	-0.719755	-2.08213	-1.15932	-0.466833	1.10076	-0.11836	4.97709	-3.73973	2.09785	1.52754	-1.17359	-1.79091	0.230111	-0.460965	0.726368	-0.540492	5.01339	-3.77748	1.91521	0.647365	0.215174	-2.21825	-0.0728901	-0.705387	1.76811	-0.352745	4.89961	-3.16852	1.80153	1.93998	-0.591158	-1.93969	-1.31637	-1.29418	1.58118	-0.726115	4.62369	-2.27843	2.15113	1.39937	-1.06115	-2.01174	-0.898169	-0.161962	1.44537	-0.555881	4.75755	-3.62323	2.16495	2.08404	-0.80457	-2.09547	-0.506133	-0.334205	1.40957	-0.743177	4.71915	-2.97116	2.24756	1.74163	-1.15329	-1.87964	-0.48727	-0.330248	0.899329	-0.520464	5.03381	-3.4127	2.17788	0.950778	-0.0264778	-1.31735	-1.1051	-1.02705	0.703895	-0.486151	5.06832	-3.90676	2.29898	0.417266	-4.308346e+01	3.840476e+01	-4.678706e+00
82900	-0.821089	-2.1478	-1.8734	-0.273384	0.553609	-0.19695	4.7513	-2.82827	2.26932	0.979181	0.0736266	0.144257	0.0640215	0.318672	0.728821	0.133641	0.185184	0.533731	0.0480975	0.836414	0.019754	-0.795121	-2.18357	-1.56965	-0.0962686	1.81245	-0.516219	4.96969	-2.79723	2.07469	1.28419	-0.986238	-2.1441	-1.57629	-0.685088	1.27965	-0.529835	5.17971	-3.39586	2.16569	1.03038	-0.467122	-1.84408	-1.7319	-0.908196	1.94176	-0.329415	5.5228	-2.89727	1.96409	1.73704	-0.720952	-1.88043	-1.68284	-0.701048	0.41107	-0.457302	4.70362	-2.20206	1.80761	-0.164968	-0.724097	-2.06314	-1.47154	-0.67904	1.70224	-0.2014	5.07031	-3.30369	1.88592	2.10433	-0.390709	-1.98292	-1.19473	-0.0624592	1.27808	-0.822715	5.03064	-2.76366	1.99422	1.18558	-0.561614	-1.89789	-1.3659	-0.174761	0.883256	-0.915118	5.29677	-1.48221	2.2687	0.727797	-0.861311	-1.86954	-1.58016	-1.05474	2.01293	-0.365983	5.24956	-2.3151	2.22531	2.28016	-0.325393	-1.89183	-1.50115	-1.13946	1.6619	-0.161641	5.01631	-3.27232	1.87758	1.94811	-0.723804	-1.64646	-1.30878	-0.408822	1.99198	-0.199537	5.32463	-3.22467	2.02112	1.75637	0.068708	-2.02295	-1.26666	-0.973601	2.18211	-0.0305436	5.1642	-2.97217	2.13197	2.29669	-0.614493	-1.8926	-1.79035	-0.0467773	1.19549	-0.400513	5.61266	-2.45547	2.1711	0.966769	-0.699819	-1.57733	-1.35317	-0.377811	0.112746	-1.16381	4.73491	-2.70789	2.15165	-0.199922	-4.888501e+01	5.158347e+01	2.698459e+00
83000	-0.281283	-2.26662	-2.25463	-0.394574	2.20203	-0.582673	4.94261	-2.8382	1.82057	1.95446	0.146226	0.219957	0.307136	0.101911	0.879702	0.112401	0.139273	0.130545	0.103257	0.941046	0.0267062	-0.0457951	-2.17994	-1.92133	-0.547642	1.72061	-0.415432	4.78483	-2.78266	2.07696	1.46631	-0.149766	-2.11661	-0.587058	-0.732348	1.28412	-1.00359	5.16836	-2.83439	1.96341	0.707141	0.960409	-1.87531	-2.02842	-0.913471	2.08138	-0.90594	4.88269	-3.06711	1.76798	1.83253	-0.348291	-2.09077	-2.13542	-0.334266	0.0566981	-0.43447	4.66147	-2.57707	1.82832	-0.318282	0.460542	-2.01212	-1.86249	-0.557402	1.58331	-0.309429	5.13162	-2.88969	1.95865	1.86962	0.379744	-2.29328	-1.91765	-0.270009	0.942224	-0.0469564	5.12852	-2.90482	1.81942	1.20433	-0.112176	-2.17177	-1.77232	-0.623086	0.474058	-0.175568	4.78924	-3.20941	1.905	0.517701	-0.20574	-1.87244	-1.29358	-0.348447	1.981	-0.584141	5.47535	-2.5401	2.14079	2.21214	-0.138603	-2.15325	-1.831	-0.871122	1.27949	0.342802	5.61027	-2.74177	2.15971	1.64337	0.199225	-1.85215	-1.79404	-1.07738	1.57185	0.128468	4.85632	-2.91353	1.98928	1.46124	0.577043	-2.12915	-1.25073	-0.471455	1.9482	-0.741098	4.90291	-2.64736	1.78605	1.95375	-0.283181	-2.0304	-1.60777	-0.329362	0.791645	-0.115598	5.11713	-3.15196	2.14794	0.759544	0.0224506	-1.74299	-2.13768	-0.277348	0.293367	-0.640491	5.29363	-2.25079	2.17135	0.0262344	-4.636556e+01	5.045850e+01	4.092942e+00
83100	1.70033	-2.09399	-2.29721	-0.38953	0.797989	-1.274	5.18538	-3.96717	1.285	1.89542	0.175638	0.0855528	0.556921	0.08784	0.499797	0.815822	0.0840813	0.134529	0.243673	0.875867	0.0302279	0.882539	-1.93108	-1.2509	-0.333707	1.03655	-0.80983	4.92266	-3.77338	2.11262	2.04767	0.703407	-2.05717	-2.01955	-0.172938	1.06919	-1.18972	4.98227	-3.58665	1.35099	0.302323	0.550083	-2.12674	-0.767673	-0.281967	1.46902	-1.23377	4.72417	-3.91749	2.1199	1.69551	0.992695	-1.44276	-1.55699	-0.158142	0.444352	-0.994333	4.86787	-3.55296	2.0058	0.0672805	0.961255	-2.28609	-0.896709	-0.0193509	1.35038	-0.738953	4.96445	-3.90093	1.86084	1.94393	0.711226	-1.92143	-1.16953	-0.318012	1.24594	0.0336873	5.44204	-3.89366	1.33623	0.886933	0.884251	-1.23352	-1.29171	-0.443095	0.914751	-1.26505	4.80295	-3.50158	2.06951	0.49061	0.636629	-1.54721	-1.35001	-0.533839	2.16703	-0.765995	5.08896	-3.77974	1.41062	2.12886	0.285568	-1.81745	0.425673	-0.75746	1.47645	-0.461891	5.05836	-3.73495	2.08324	1.63675	0.982847	-1.93403	-0.499463	-0.51196	1.47438	0.547983	5.5447	-3.72596	2.02503	1.56809	0.392903	-1.49018	-1.00339	-0.419796	2.15624	-0.936937	4.9069	-3.98958	1.9164	1.7421	0.963666	-2.18469	-0.959089	-0.705067	0.934253	-0.00432088	4.81535	-3.61772	1.97465	1.16359	0.126429	-1.808	-1.2141	-0.370532	0.0134724	-0.8552	4.77051	-3.43277	2.06315	-0.203737	-6.526956e+01	5.326468e+01	-1.200488e+01
83200	0.029206	-1.40669	-1.47438	-0.564494	1.2755	-0.948598	4.61785	-3.42659	2.18403	1.66887	0.243229	0.096214	0.440528	0.121467	0.517568	0.0498784	0.0675715	0.0696397	0.089618	0.452566	0.0227733	0.0729371	-1.64285	-2.16254	-0.509189	1.10251	-0.83491	4.90478	-3.41203	2.24355	1.6573	0.419139	-1.95569	-2.12727	-0.412044	1.06325	-0.777123	5.33209	-3.89519	2.28491	0.793594	0.456384	-1.84366	-1.79382	-0.40914	1.89794	-0.874053	5.26779	-3.59021	1.6994	1.46296	-0.387786	-1.50915	-1.48098	-0.206589	0.294493	-0.872715	4.88988	-3.17641	2.13333	-0.0295339	-0.0570595	-1.93174	-1.77214	-0.32529	1.60241	-0.8476	4.91992	-3.55838	1.63449	1.82998	0.0381326	-1.86253	-1.54942	-0.655384	1.21843	-0.53878	4.73278	-3.36695	1.85337	1.2202	-0.549798	-1.48408	-2.02632	-0.259073	0.795608	-0.978298	5.02943	-3.67025	2.11145	0.505109	-0.553368	-1.53017	-2.06915	-0.384565	1.60775	-0.814918	5.22715	-2.99614	2.02312	1.38609	-0.314997	-2.06184	-2.1047	-0.69706	1.54035	-0.728313	4.71846	-3.19701	2.01295	1.68055	0.645733	-1.53622	-1.82192	-0.694995	1.48074	-0.309739	4.99228	-3.33913	2.28443	1.36055	-0.336093	-1.79233	-1.29839	-0.599572	1.97786	-0.718471	4.86085	-2.96388	2.29346	2.03362	-0.334618	-1.68673	-1.91274	-0.125186	1.31572	-0.824267	5.12595	-3.65898	1.95283	1.03898	-0.0950004	-2.10739	-1.82288	-0.0410693	-0.0827488	-0.637989	5.15608	-3.21939	2.2319	-0.0510961	-3.157986e+01	5.648279e+01	2.490294e+01
